mm_scATAC_peak_34277,Pfkp
mm_scATAC_peak_21690,Arhgap44
mm_scATAC_peak_34273,Pfkp
mm_scATAC_peak_69573,Gldc
mm_scATAC_peak_133102,Birc3
mm_scATAC_peak_113975,Slc41a3
mm_scATAC_peak_41995,Dph3
mm_scATAC_peak_117485,Zfp28
mm_scATAC_peak_34023,Cdca7l
mm_scATAC_peak_124988,9430038I01Rik
mm_scATAC_peak_25607,Nags
mm_scATAC_peak_36230,Gm20751
mm_scATAC_peak_31633,Plekhd1
mm_scATAC_peak_83333,Mrps28
mm_scATAC_peak_107132,Rflna
mm_scATAC_peak_94082,Bnc2
mm_scATAC_peak_64834,Pcdhgc5
mm_scATAC_peak_71136,Col17a1
mm_scATAC_peak_128223,Gm2516
mm_scATAC_peak_94564,Foxd3
mm_scATAC_peak_58787,Rab44
mm_scATAC_peak_17670,Osbp2
mm_scATAC_peak_114671,Ssu2
mm_scATAC_peak_28147,Rhob
mm_scATAC_peak_117220,Tfpt
mm_scATAC_peak_128269,Gpm6a
mm_scATAC_peak_38356,Irx4
mm_scATAC_peak_3850,Slc4a3
mm_scATAC_peak_90821,Impad1
mm_scATAC_peak_121367,Rlbp1
mm_scATAC_peak_124851,4930483O08Rik
mm_scATAC_peak_32863,Trip11
mm_scATAC_peak_44943,Klf5
mm_scATAC_peak_5814,Mcm6
mm_scATAC_peak_14907,Appl2
mm_scATAC_peak_13745,Fam13c
mm_scATAC_peak_10288,Mir5104
mm_scATAC_peak_16804,Lemd3
mm_scATAC_peak_68214,2700081O15Rik
mm_scATAC_peak_42691,Naa30
mm_scATAC_peak_72745,Mllt10
mm_scATAC_peak_50102,Miox
mm_scATAC_peak_99802,Actrt2
mm_scATAC_peak_100529,Gm21190
mm_scATAC_peak_1678,Cox5b
mm_scATAC_peak_128615,Zfp930
mm_scATAC_peak_43340,Ska3
mm_scATAC_peak_65138,Gpr151
mm_scATAC_peak_20111,Mir8100
mm_scATAC_peak_91247,Gem
mm_scATAC_peak_128683,Pbx4
mm_scATAC_peak_107048,Snrnp35
mm_scATAC_peak_121876,Zfand6
mm_scATAC_peak_9118,Lbr
mm_scATAC_peak_126562,Gm21119
mm_scATAC_peak_136437,Lctl
mm_scATAC_peak_122795,Smpd1
mm_scATAC_peak_89425,Casp6
mm_scATAC_peak_117210,Oscar
mm_scATAC_peak_95100,Slc1a7
mm_scATAC_peak_75541,Acvr1
mm_scATAC_peak_95750,Kif2c
mm_scATAC_peak_28124,Gdf7
mm_scATAC_peak_50349,Gm4371
mm_scATAC_peak_104017,Mob1b
mm_scATAC_peak_114223,Magi1
mm_scATAC_peak_7090,Rgl1
mm_scATAC_peak_63714,Dsg1c
mm_scATAC_peak_141408,Btbd35f14
mm_scATAC_peak_2639,Ankrd44
mm_scATAC_peak_140275,Topaz1
mm_scATAC_peak_90610,4930592C13Rik
mm_scATAC_peak_82488,Mc3r
mm_scATAC_peak_46203,Capsl
mm_scATAC_peak_66123,Nedd4l
mm_scATAC_peak_84356,Kcnmb2
mm_scATAC_peak_39039,Lhfpl2
mm_scATAC_peak_98734,Gm13128
mm_scATAC_peak_82167,Ptpn1
mm_scATAC_peak_51915,Grin2a
mm_scATAC_peak_132748,Tarbp1
mm_scATAC_peak_114121,Nr2c2
mm_scATAC_peak_83717,Ythdf3
mm_scATAC_peak_100255,Zfp804b
mm_scATAC_peak_16420,Frs2
mm_scATAC_peak_79728,Pak7
mm_scATAC_peak_63181,Usp14
mm_scATAC_peak_80586,Tm9sf4
mm_scATAC_peak_96125,Gm8439
mm_scATAC_peak_3207,Zdbf2
mm_scATAC_peak_88846,Dbt
mm_scATAC_peak_88405,Fam212b
mm_scATAC_peak_20528,Cdkn2aipnl
mm_scATAC_peak_21833,Ndel1
mm_scATAC_peak_141953,Pou5f1-rs8
mm_scATAC_peak_104856,Sparcl1
mm_scATAC_peak_41752,Cacna2d3
mm_scATAC_peak_66583,Mapk4
mm_scATAC_peak_117232,Rps9
mm_scATAC_peak_101032,Klhl7
mm_scATAC_peak_112773,Rpia
mm_scATAC_peak_65189,Jakmip2
mm_scATAC_peak_99213,Gm13205
mm_scATAC_peak_57082,6530411M01Rik
mm_scATAC_peak_79898,Gm5535
mm_scATAC_peak_144025,Mid2
mm_scATAC_peak_138272,Slc25a36
mm_scATAC_peak_66551,4930578L24Rik
mm_scATAC_peak_143277,Phka1
mm_scATAC_peak_138142,Tfdp2
mm_scATAC_peak_66742,Gm10532
mm_scATAC_peak_49507,Ccdc134
mm_scATAC_peak_4936,Twist2
mm_scATAC_peak_89260,Ank2
mm_scATAC_peak_136863,Vps13c
mm_scATAC_peak_56262,Hlcs
mm_scATAC_peak_75659,Wdsub1
mm_scATAC_peak_72537,Pter
mm_scATAC_peak_112744,Il23r
mm_scATAC_peak_18320,Hus1
mm_scATAC_peak_109088,Zscan25
mm_scATAC_peak_138945,Cish
mm_scATAC_peak_40088,Mier3
mm_scATAC_peak_105852,Oasl1
mm_scATAC_peak_80860,Itch
mm_scATAC_peak_283,Sgk3
mm_scATAC_peak_7638,Pappa2
mm_scATAC_peak_8298,Mir6546
mm_scATAC_peak_27756,Kif3c
mm_scATAC_peak_140238,Ano10
mm_scATAC_peak_34109,2810429I04Rik
mm_scATAC_peak_53454,Il1rap
mm_scATAC_peak_72215,Proser2
mm_scATAC_peak_139552,Pdcd6ip
mm_scATAC_peak_100254,Zfp804b
mm_scATAC_peak_69967,Btaf1
mm_scATAC_peak_124551,Sec23ip
mm_scATAC_peak_123966,Nsmce1
mm_scATAC_peak_116808,Itpr2
mm_scATAC_peak_78641,Tgm5
mm_scATAC_peak_12682,4930467K11Rik
mm_scATAC_peak_120029,4931406B18Rik
mm_scATAC_peak_111552,Adck2
mm_scATAC_peak_10338,Ust
mm_scATAC_peak_58143,Baiap3
mm_scATAC_peak_49118,Ddx17
mm_scATAC_peak_49336,Mchr1
mm_scATAC_peak_79217,Fbln7
mm_scATAC_peak_76154,Mettl8
mm_scATAC_peak_139216,Tmem89
mm_scATAC_peak_122655,Stim1
mm_scATAC_peak_61264,Mtcl1
mm_scATAC_peak_2990,Bmpr2
mm_scATAC_peak_74462,Garnl3
mm_scATAC_peak_21516,Specc1
mm_scATAC_peak_89415,Cfi
mm_scATAC_peak_131696,1700030J22Rik
mm_scATAC_peak_121977,Ccdc81
mm_scATAC_peak_25808,Plekhm1
mm_scATAC_peak_107639,Auts2
mm_scATAC_peak_30516,Rpl10l
mm_scATAC_peak_41618,Hesx1
mm_scATAC_peak_14301,Pdxk
mm_scATAC_peak_57930,Prss22
mm_scATAC_peak_39789,Cenpk
mm_scATAC_peak_131694,1700030J22Rik
mm_scATAC_peak_123720,Eef2k
mm_scATAC_peak_126636,6820431F20Rik
mm_scATAC_peak_77035,Aplnr
mm_scATAC_peak_104526,Hnrnpdl
mm_scATAC_peak_44415,Kctd4
mm_scATAC_peak_43484,Tnfrsf19
mm_scATAC_peak_135852,1700017B05Rik
mm_scATAC_peak_105456,Ttc28
mm_scATAC_peak_97956,Zfp46
mm_scATAC_peak_144261,Tsr2
mm_scATAC_peak_14050,Dip2a
mm_scATAC_peak_60332,Mrps10
mm_scATAC_peak_122615,Il18bp
mm_scATAC_peak_77458,Cd82
mm_scATAC_peak_94536,Atg4c
mm_scATAC_peak_96440,Mtf1
mm_scATAC_peak_56205,Morc3
mm_scATAC_peak_130260,Adgrg1
mm_scATAC_peak_85437,Gm8234
mm_scATAC_peak_113034,Elmod3
mm_scATAC_peak_24583,Gm11520
mm_scATAC_peak_144862,Siah1b
mm_scATAC_peak_90424,St6galnac5
mm_scATAC_peak_79929,Ovol2
mm_scATAC_peak_134521,Hyls1
mm_scATAC_peak_77946,Mettl15
mm_scATAC_peak_108476,Elfn1
mm_scATAC_peak_62975,Mir1893
mm_scATAC_peak_105340,Gm15787
mm_scATAC_peak_85073,Gm30173
mm_scATAC_peak_124632,Fgfr2
mm_scATAC_peak_33181,Papola
mm_scATAC_peak_94006,Ttc39b
mm_scATAC_peak_48193,D030024E09Rik
mm_scATAC_peak_54083,Muc13
mm_scATAC_peak_112160,Gm15050
mm_scATAC_peak_113941,Zxdc
mm_scATAC_peak_56557,Tiam2
mm_scATAC_peak_122442,Coa4
mm_scATAC_peak_9618,Prox1
mm_scATAC_peak_70925,4833438C02Rik
mm_scATAC_peak_69524,Ermp1
mm_scATAC_peak_63670,4930545E07Rik
mm_scATAC_peak_19879,4930553C11Rik
mm_scATAC_peak_73709,Ralgds
mm_scATAC_peak_113688,Gfpt1
mm_scATAC_peak_127018,Tacc1
mm_scATAC_peak_125364,Mob2
mm_scATAC_peak_106189,Ksr2
mm_scATAC_peak_112733,Serbp1
mm_scATAC_peak_61179,Ralbp1
mm_scATAC_peak_77523,Api5
mm_scATAC_peak_26,Sox17
mm_scATAC_peak_35770,Rpp40
mm_scATAC_peak_86440,Cd1d2
mm_scATAC_peak_129829,Lonp2
mm_scATAC_peak_141446,Dock11
mm_scATAC_peak_17613,Limk2
mm_scATAC_peak_112682,Gng12
mm_scATAC_peak_63476,Mir1948
mm_scATAC_peak_23497,Unc45b
mm_scATAC_peak_94149,Plin2
mm_scATAC_peak_143121,Slc7a3
mm_scATAC_peak_130646,Atp6v0d1
mm_scATAC_peak_75152,1700019E08Rik
mm_scATAC_peak_14624,Gadd45b
mm_scATAC_peak_58083,Igfals
mm_scATAC_peak_138940,Mapkapk3
mm_scATAC_peak_80714,Bpifb4
mm_scATAC_peak_49780,Gm20556
mm_scATAC_peak_83941,Tbl1xr1
mm_scATAC_peak_132125,1700018B08Rik
mm_scATAC_peak_73353,Fbxw5
mm_scATAC_peak_63388,Tmem241
mm_scATAC_peak_84237,Mecom
mm_scATAC_peak_70917,Nfkb2
mm_scATAC_peak_46994,Fam173b
mm_scATAC_peak_92478,Tpm2
mm_scATAC_peak_14230,Icosl
mm_scATAC_peak_22316,Ube2g1
mm_scATAC_peak_17790,Hormad2
mm_scATAC_peak_133877,Epor
mm_scATAC_peak_87245,Snx27
mm_scATAC_peak_68241,Lgals12
mm_scATAC_peak_6493,Nav1
mm_scATAC_peak_42801,Slc39a2
mm_scATAC_peak_39791,Cenpk
mm_scATAC_peak_80458,Nrsn2
mm_scATAC_peak_82209,Adnp
mm_scATAC_peak_134023,Bmper
mm_scATAC_peak_13726,Fam13c
mm_scATAC_peak_101306,Gm7361
mm_scATAC_peak_15782,Gm4301
mm_scATAC_peak_125571,Fgf4
mm_scATAC_peak_62176,8430430B14Rik
mm_scATAC_peak_25162,Med24
mm_scATAC_peak_117597,Zscan4d
mm_scATAC_peak_31384,Fut8
mm_scATAC_peak_103503,Commd8
mm_scATAC_peak_115674,Lrrc23
mm_scATAC_peak_97142,Nkain1
mm_scATAC_peak_28669,5730507C01Rik
mm_scATAC_peak_45678,Gm5089
mm_scATAC_peak_32350,Gm6566
mm_scATAC_peak_7399,Qsox1
mm_scATAC_peak_99894,Prkcz
mm_scATAC_peak_39089,Scamp1
mm_scATAC_peak_139146,Qrich1
mm_scATAC_peak_47504,Azin1
mm_scATAC_peak_137275,Fam214a
mm_scATAC_peak_4514,Ptma
mm_scATAC_peak_19530,Mpg
mm_scATAC_peak_71114,Gm19557
mm_scATAC_peak_39911,1700006H21Rik
mm_scATAC_peak_137010,Myzap
mm_scATAC_peak_44650,Rgcc
mm_scATAC_peak_28329,Mir7675
mm_scATAC_peak_119473,Usf2
mm_scATAC_peak_41572,Dennd6a
mm_scATAC_peak_121307,Det1
mm_scATAC_peak_53091,Mir7680
mm_scATAC_peak_98323,Rcc2
mm_scATAC_peak_137407,Gclc
mm_scATAC_peak_70767,Btrc
mm_scATAC_peak_72829,Carlr
mm_scATAC_peak_96442,Mtf1
mm_scATAC_peak_52286,Rrn3
mm_scATAC_peak_140377,Cxcr6
mm_scATAC_peak_63207,Greb1l
mm_scATAC_peak_72687,Nebl
mm_scATAC_peak_88292,Slc16a1
mm_scATAC_peak_872,6720483E21Rik
mm_scATAC_peak_130057,Chd9
mm_scATAC_peak_9066,Wdr26
mm_scATAC_peak_45445,Ipo5
mm_scATAC_peak_5061,Ano7
mm_scATAC_peak_24102,Dynll2
mm_scATAC_peak_122182,Aamdc
mm_scATAC_peak_22261,Xaf1
mm_scATAC_peak_21038,Zfp692
mm_scATAC_peak_45682,Gm5089
mm_scATAC_peak_118143,Hif3a
mm_scATAC_peak_92349,Dcaf12
mm_scATAC_peak_102292,Psapl1
mm_scATAC_peak_43689,Mir598
mm_scATAC_peak_63035,Mpp7
mm_scATAC_peak_79201,Mertk
mm_scATAC_peak_103642,Rasl11b
mm_scATAC_peak_17667,Osbp2
mm_scATAC_peak_127732,Adam24
mm_scATAC_peak_104737,4930429D17Rik
mm_scATAC_peak_20312,Mapk9
mm_scATAC_peak_106205,Nos1
mm_scATAC_peak_141691,Stag2
mm_scATAC_peak_86573,Mir3093
mm_scATAC_peak_27898,Dnajc27
mm_scATAC_peak_69642,Prkg1
mm_scATAC_peak_90535,Slc44a5
mm_scATAC_peak_128783,Upf1
mm_scATAC_peak_37890,Nlrp4f
mm_scATAC_peak_70458,R3hcc1l
mm_scATAC_peak_26596,4732490B19Rik
mm_scATAC_peak_75012,Mir181b-2
mm_scATAC_peak_80043,Rin2
mm_scATAC_peak_124388,Orai3
mm_scATAC_peak_113189,Eva1a
mm_scATAC_peak_86172,Npy2r
mm_scATAC_peak_8471,Kcnj10
mm_scATAC_peak_99104,Agtrap
mm_scATAC_peak_85720,Shox2
mm_scATAC_peak_135547,Gldnos
mm_scATAC_peak_104442,Antxr2
mm_scATAC_peak_66662,Lipg
mm_scATAC_peak_119288,Catsperg2
mm_scATAC_peak_40537,Gm3636
mm_scATAC_peak_131872,Mlycd
mm_scATAC_peak_43034,Myh7
mm_scATAC_peak_78026,Slc12a6
mm_scATAC_peak_66993,Pard6g
mm_scATAC_peak_103073,Tbc1d1
mm_scATAC_peak_51888,1810013L24Rik
mm_scATAC_peak_25477,Psme3
mm_scATAC_peak_131340,Glg1
mm_scATAC_peak_88066,Tspan2
mm_scATAC_peak_5183,Pdcd1
mm_scATAC_peak_35186,Btn2a2
mm_scATAC_peak_8457,Pea15a
mm_scATAC_peak_3329,Akr1cl
mm_scATAC_peak_69351,Gm815
mm_scATAC_peak_138524,Ppp2r3a
mm_scATAC_peak_104681,Cds1
mm_scATAC_peak_39371,Tmem171
mm_scATAC_peak_45594,Gpr183
mm_scATAC_peak_144267,Wnk3
mm_scATAC_peak_37275,2210016F16Rik
mm_scATAC_peak_27925,Ptrhd1
mm_scATAC_peak_80452,Gm14164
mm_scATAC_peak_105039,Cdc7
mm_scATAC_peak_60425,Mdfi
mm_scATAC_peak_114425,Prok2
mm_scATAC_peak_111621,Ssbp1
mm_scATAC_peak_1133,Gm20172
mm_scATAC_peak_40504,AF067061
mm_scATAC_peak_58140,Gnptg
mm_scATAC_peak_135490,Rab39
mm_scATAC_peak_145013,Zf12
mm_scATAC_peak_67120,Galr1
mm_scATAC_peak_134839,Nectin1
mm_scATAC_peak_125974,Myo16
mm_scATAC_peak_77871,Elp4
mm_scATAC_peak_113091,Kcmf1
mm_scATAC_peak_140841,Bcor
mm_scATAC_peak_137186,Dyx1c1
mm_scATAC_peak_24078,Tspoap1
mm_scATAC_peak_133869,Ccdc159
mm_scATAC_peak_91521,Atp6v0d2
mm_scATAC_peak_52778,Gnb1l
mm_scATAC_peak_86076,Gm17359
mm_scATAC_peak_88802,Gpr88
mm_scATAC_peak_90097,Odf2l
mm_scATAC_peak_100078,Cdk6
mm_scATAC_peak_59940,Cd2ap
mm_scATAC_peak_26347,Pitpnc1
mm_scATAC_peak_97233,Epb41
mm_scATAC_peak_45710,Tmtc4
mm_scATAC_peak_77870,Pax6
mm_scATAC_peak_125376,Krtap5-2
mm_scATAC_peak_134547,Fez1
mm_scATAC_peak_123272,Arntl
mm_scATAC_peak_32012,Vsx2
mm_scATAC_peak_32605,Galc
mm_scATAC_peak_88358,4930564D02Rik
mm_scATAC_peak_19312,Mtif2
mm_scATAC_peak_121554,Furin
mm_scATAC_peak_131067,Zfhx3
mm_scATAC_peak_96754,Zmym1
mm_scATAC_peak_9592,Cenpf
mm_scATAC_peak_103273,Rhoh
mm_scATAC_peak_4166,Mir5126
mm_scATAC_peak_59383,Ring1
mm_scATAC_peak_23979,Trim37
mm_scATAC_peak_30276,C87198
mm_scATAC_peak_140292,Zfp445
mm_scATAC_peak_120467,Ldhc
mm_scATAC_peak_12642,Gja1
mm_scATAC_peak_123326,Rras2
mm_scATAC_peak_5451,Clasp1
mm_scATAC_peak_13046,Sgpl1
mm_scATAC_peak_125824,Slc10a2
mm_scATAC_peak_68683,Tle4
mm_scATAC_peak_85363,1700007F19Rik
mm_scATAC_peak_13461,1110002J07Rik
mm_scATAC_peak_82013,Snord12
mm_scATAC_peak_109877,Pdk4
mm_scATAC_peak_3735,Cfap65
mm_scATAC_peak_129794,Dnaja2
mm_scATAC_peak_130468,4933400L20Rik
mm_scATAC_peak_136349,Pias1
mm_scATAC_peak_101509,Gm5129
mm_scATAC_peak_71459,Plekhs1
mm_scATAC_peak_124797,Fam53b
mm_scATAC_peak_46213,Prlr
mm_scATAC_peak_125048,Dpysl4
mm_scATAC_peak_15228,Gas2l3
mm_scATAC_peak_91733,Fut9
mm_scATAC_peak_85766,Mfsd1
mm_scATAC_peak_15169,Mybpc1
mm_scATAC_peak_111495,Slc37a3
mm_scATAC_peak_117733,Mzf1
mm_scATAC_peak_101090,Gbx1
mm_scATAC_peak_114499,1700049E22Rik
mm_scATAC_peak_137128,Nedd4
mm_scATAC_peak_42503,D330046F09Rik
mm_scATAC_peak_26896,Mir5621
mm_scATAC_peak_82710,Gm14393
mm_scATAC_peak_86943,Nup210l
mm_scATAC_peak_48600,Gpihbp1
mm_scATAC_peak_42212,Opn4
mm_scATAC_peak_24301,Car10
mm_scATAC_peak_41844,Sfmbt1
mm_scATAC_peak_90773,Mos
mm_scATAC_peak_56486,Fam3b
mm_scATAC_peak_61035,Fbxl17
mm_scATAC_peak_62109,Kcng3
mm_scATAC_peak_66327,Cidea
mm_scATAC_peak_68723,Psat1
mm_scATAC_peak_117631,Zscan4f
mm_scATAC_peak_82884,Taf4
mm_scATAC_peak_87295,Pogz
mm_scATAC_peak_34957,Elmo1
mm_scATAC_peak_126680,2610005L07Rik
mm_scATAC_peak_26720,Rpl38
mm_scATAC_peak_124421,Prss36
mm_scATAC_peak_96668,Mir7119
mm_scATAC_peak_71777,
mm_scATAC_peak_16575,Il22
mm_scATAC_peak_98146,Mir6399
mm_scATAC_peak_54512,Maats1
mm_scATAC_peak_143867,Timm8a1
mm_scATAC_peak_51792,Tmem186
mm_scATAC_peak_120358,Sult2b1
mm_scATAC_peak_76901,Zswim2
mm_scATAC_peak_126689,2610005L07Rik
mm_scATAC_peak_36224,Gm20751
mm_scATAC_peak_31073,Gphb5
mm_scATAC_peak_92235,Aptx
mm_scATAC_peak_140984,2010308F09Rik
mm_scATAC_peak_90906,8430436N08Rik
mm_scATAC_peak_75691,Baz2b
mm_scATAC_peak_126846,Ap3m2
mm_scATAC_peak_105033,Cdc7
mm_scATAC_peak_81793,Ocstamp
mm_scATAC_peak_74597,Mapkap1
mm_scATAC_peak_76356,Cdca7
mm_scATAC_peak_131935,Tldc1
mm_scATAC_peak_97610,Hmgn2
mm_scATAC_peak_124030,Xpo6
mm_scATAC_peak_76740,Gm13944
mm_scATAC_peak_86572,Mir3093
mm_scATAC_peak_60463,1700067P10Rik
mm_scATAC_peak_134064,Tbx20
mm_scATAC_peak_98750,Pramef20
mm_scATAC_peak_91916,Rragd
mm_scATAC_peak_116895,Klhl42
mm_scATAC_peak_43506,4930556J02Rik
mm_scATAC_peak_31808,Dpf3
mm_scATAC_peak_103994,Rufy3
mm_scATAC_peak_55844,Sod1
mm_scATAC_peak_58806,BC004004
mm_scATAC_peak_113172,Mir468
mm_scATAC_peak_28168,Slc7a15
mm_scATAC_peak_130520,Cmtm4
mm_scATAC_peak_128267,Gpm6a
mm_scATAC_peak_100820,Fbxl13
mm_scATAC_peak_91568,Ccnc
mm_scATAC_peak_46616,Cdh12
mm_scATAC_peak_71268,Mxi1
mm_scATAC_peak_69822,Kif20b
mm_scATAC_peak_133473,Fat3
mm_scATAC_peak_109447,Hmgb1
mm_scATAC_peak_75975,Abcb11
mm_scATAC_peak_55886,Mis18a
mm_scATAC_peak_129105,Klf2
mm_scATAC_peak_6343,Rabif
mm_scATAC_peak_9702,Nenf
mm_scATAC_peak_68347,Scgb1a1
mm_scATAC_peak_18367,Vwc2
mm_scATAC_peak_88657,Clcc1
mm_scATAC_peak_20930,Fam114a2
mm_scATAC_peak_11132,Vnn1
mm_scATAC_peak_30324,Foxa1
mm_scATAC_peak_62936,Arhgap12
mm_scATAC_peak_83172,Hnf4g
mm_scATAC_peak_66036,2700046A07Rik
mm_scATAC_peak_141771,Sash3
mm_scATAC_peak_135703,Gm7444
mm_scATAC_peak_61444,Tgif1
mm_scATAC_peak_59699,H2-T24
mm_scATAC_peak_26100,Limd2
mm_scATAC_peak_28422,Mycn
mm_scATAC_peak_14033,Gm16222
mm_scATAC_peak_50626,Dhh
mm_scATAC_peak_28792,Asap2
mm_scATAC_peak_80881,Pigu
mm_scATAC_peak_95311,Ttc39aos1
mm_scATAC_peak_92868,Tbc1d2
mm_scATAC_peak_95840,Artn
mm_scATAC_peak_63862,Garem1
mm_scATAC_peak_134583,Robo4
mm_scATAC_peak_53512,Opa1
mm_scATAC_peak_14002,Vpreb3
mm_scATAC_peak_31372,Fut8
mm_scATAC_peak_6255,Optc
mm_scATAC_peak_101942,Depdc5
mm_scATAC_peak_100982,AI506816
mm_scATAC_peak_108299,Nxpe5
mm_scATAC_peak_86338,Glt28d2
mm_scATAC_peak_116076,BC064078
mm_scATAC_peak_89957,Pdha2
mm_scATAC_peak_109545,Gm21221
mm_scATAC_peak_32298,Irf2bpl
mm_scATAC_peak_35562,4930401O12Rik
mm_scATAC_peak_23071,Slc46a1
mm_scATAC_peak_125333,Muc6
mm_scATAC_peak_135146,Sik3
mm_scATAC_peak_110057,Ica1
mm_scATAC_peak_137113,Rfx7
mm_scATAC_peak_37245,Ubqln1
mm_scATAC_peak_70379,Rrp12
mm_scATAC_peak_13989,Mif
mm_scATAC_peak_105628,Tmem211
mm_scATAC_peak_83968,Naaladl2
mm_scATAC_peak_91229,Rad54b
mm_scATAC_peak_58613,Fance
mm_scATAC_peak_54246,Dirc2
mm_scATAC_peak_111322,Svopl
mm_scATAC_peak_43742,Hmbox1
mm_scATAC_peak_120244,Ccdc155
mm_scATAC_peak_119265,Sipa1l3
mm_scATAC_peak_72313,1700061F12Rik
mm_scATAC_peak_76809,Frzb
mm_scATAC_peak_13491,1110002J07Rik
mm_scATAC_peak_74887,Crb2
mm_scATAC_peak_72954,Etl4
mm_scATAC_peak_45616,Timm8a2
mm_scATAC_peak_142603,Pls3
mm_scATAC_peak_131798,Mphosph6
mm_scATAC_peak_41331,Dupd1
mm_scATAC_peak_93772,Gm11213
mm_scATAC_peak_125670,Pnpla6
mm_scATAC_peak_85502,P2ry1
mm_scATAC_peak_78664,Trp53bp1
mm_scATAC_peak_72517,Itga8
mm_scATAC_peak_54553,Poglut1
mm_scATAC_peak_72630,Cacnb2
mm_scATAC_peak_136175,4933433G08Rik
mm_scATAC_peak_123571,Knop1
mm_scATAC_peak_51167,Aaas
mm_scATAC_peak_53605,Atp13a3
mm_scATAC_peak_107434,Nipsnap2
mm_scATAC_peak_40594,Abhd6
mm_scATAC_peak_95492,Tex38
mm_scATAC_peak_93672,Bspry
mm_scATAC_peak_6742,2310009B15Rik
mm_scATAC_peak_1239,Ptp4a1
mm_scATAC_peak_58539,Anks1
mm_scATAC_peak_17504,Olfr780
mm_scATAC_peak_27373,A930037H05Rik
mm_scATAC_peak_48084,Mtss1
mm_scATAC_peak_100273,Sri
mm_scATAC_peak_17201,Myo1a
mm_scATAC_peak_142574,Vbp1
mm_scATAC_peak_29980,Npas3
mm_scATAC_peak_2873,Trak2
mm_scATAC_peak_72540,C1ql3
mm_scATAC_peak_1357,Bend6
mm_scATAC_peak_42228,Wapl
mm_scATAC_peak_139306,Map4
mm_scATAC_peak_74559,Nron
mm_scATAC_peak_130476,Cdh5
mm_scATAC_peak_131513,Terf2ip
mm_scATAC_peak_90971,Chd7
mm_scATAC_peak_119159,Map4k1
mm_scATAC_peak_96091,Foxo6
mm_scATAC_peak_58176,Lmf1
mm_scATAC_peak_32598,1700019M22Rik
mm_scATAC_peak_100052,Agrn
mm_scATAC_peak_136363,Pias1
mm_scATAC_peak_20351,Mrnip
mm_scATAC_peak_80990,Romo1
mm_scATAC_peak_10317,Tab2
mm_scATAC_peak_140347,Tmem158
mm_scATAC_peak_19946,Mir146
mm_scATAC_peak_43682,Xkr6
mm_scATAC_peak_69221,Pgm5
mm_scATAC_peak_90633,Ptger3
mm_scATAC_peak_17052,Atp23
mm_scATAC_peak_119700,Nudt19
mm_scATAC_peak_117397,Rfpl4
mm_scATAC_peak_77296,Arhgap1
mm_scATAC_peak_28507,Rock2
mm_scATAC_peak_122923,Eif3f
mm_scATAC_peak_102045,Tacc3
mm_scATAC_peak_134233,Ntm
mm_scATAC_peak_137456,C920006O11Rik
mm_scATAC_peak_47751,Trps1
mm_scATAC_peak_133117,Birc3
mm_scATAC_peak_121643,Zfp592
mm_scATAC_peak_58367,Kifc5b
mm_scATAC_peak_20904,Atox1
mm_scATAC_peak_14803,Zfp938
mm_scATAC_peak_141133,Chst7
mm_scATAC_peak_109393,2210417A02Rik
mm_scATAC_peak_137939,Rasgrf1
mm_scATAC_peak_67428,Gm45871
mm_scATAC_peak_99084,Nppa
mm_scATAC_peak_132611,2810004N23Rik
mm_scATAC_peak_133200,Mir6237
mm_scATAC_peak_35138,4933404K08Rik
mm_scATAC_peak_123408,Rps13
mm_scATAC_peak_82325,1700017J07Rik
mm_scATAC_peak_26395,Helz
mm_scATAC_peak_105462,Ttc28
mm_scATAC_peak_79194,Anapc1
mm_scATAC_peak_11598,Fam26f
mm_scATAC_peak_82005,Ddx27
mm_scATAC_peak_121681,Rps17
mm_scATAC_peak_18655,Spred2
mm_scATAC_peak_106853,Bcl7a
mm_scATAC_peak_70565,Dnmbp
mm_scATAC_peak_87213,Lingo4
mm_scATAC_peak_139861,Ctdspl
mm_scATAC_peak_65931,A530050N04Rik
mm_scATAC_peak_138045,Chst2
mm_scATAC_peak_65247,Trim36
mm_scATAC_peak_141496,C330007P06Rik
mm_scATAC_peak_98814,Tnfrsf8
mm_scATAC_peak_133788,AB124611
mm_scATAC_peak_93979,Frem1
mm_scATAC_peak_69066,Klf9
mm_scATAC_peak_110420,Fam3c
mm_scATAC_peak_123398,Plekha7
mm_scATAC_peak_80582,Tm9sf4
mm_scATAC_peak_74452,Slc2a8
mm_scATAC_peak_32807,Mir1190
mm_scATAC_peak_135654,Fbxo22
mm_scATAC_peak_34085,Speer6-ps1
mm_scATAC_peak_15142,Sycp3
mm_scATAC_peak_10708,Reps1
mm_scATAC_peak_93202,Gm12505
mm_scATAC_peak_3061,Nbeal1
mm_scATAC_peak_24747,Gm11538
mm_scATAC_peak_135040,Cd3e
mm_scATAC_peak_135794,Snx33
mm_scATAC_peak_43971,Ebf2
mm_scATAC_peak_128112,Cdkn2aip
mm_scATAC_peak_72887,Ptf1a
mm_scATAC_peak_90680,Lrrc40
mm_scATAC_peak_29087,Gm17746
mm_scATAC_peak_103557,Slain2
mm_scATAC_peak_3751,Slc23a3
mm_scATAC_peak_87447,Golph3l
mm_scATAC_peak_91804,Map3k7
mm_scATAC_peak_67781,Yif1a
mm_scATAC_peak_30529,Rpl10l
mm_scATAC_peak_2861,Casp8
mm_scATAC_peak_73570,Sardh
