Distance from Center (cmd=annotatePeaks.pl tss mm10 -size -1500,1500 -hist 10 -norm 1e6 -fragLength 1 -d TagDirectory/Merged_all TagDirectory/2cell-10 TagDirectory/2cell-11 TagDirectory/2cell-12 TagDirectory/2cell-13 TagDirectory/2cell-14 TagDirectory/2cell-15 TagDirectory/2cell-16 TagDirectory/2cell-17 TagDirectory/2cell-18 TagDirectory/2cell-19 TagDirectory/2cell-20 TagDirectory/2cell-21 TagDirectory/2cell-22 TagDirectory/2cell-23 TagDirectory/2cell-24 TagDirectory/2cell-25 TagDirectory/2cell-26 TagDirectory/2cell-27 TagDirectory/2cell-28 TagDirectory/2cell-29 TagDirectory/2cell-30 TagDirectory/2cell-31 TagDirectory/2cell-32 TagDirectory/2cell-33 TagDirectory/2cell-34)	TagDirectory/Merged_all Coverage	TagDirectory/Merged_all + Tags	TagDirectory/Merged_all - Tags	TagDirectory/2cell-10 Coverage	TagDirectory/2cell-10 + Tags	TagDirectory/2cell-10 - Tags	TagDirectory/2cell-11 Coverage	TagDirectory/2cell-11 + Tags	TagDirectory/2cell-11 - Tags	TagDirectory/2cell-12 Coverage	TagDirectory/2cell-12 + Tags	TagDirectory/2cell-12 - Tags	TagDirectory/2cell-13 Coverage	TagDirectory/2cell-13 + Tags	TagDirectory/2cell-13 - Tags	TagDirectory/2cell-14 Coverage	TagDirectory/2cell-14 + Tags	TagDirectory/2cell-14 - Tags	TagDirectory/2cell-15 Coverage	TagDirectory/2cell-15 + Tags	TagDirectory/2cell-15 - Tags	TagDirectory/2cell-16 Coverage	TagDirectory/2cell-16 + Tags	TagDirectory/2cell-16 - Tags	TagDirectory/2cell-17 Coverage	TagDirectory/2cell-17 + Tags	TagDirectory/2cell-17 - Tags	TagDirectory/2cell-18 Coverage	TagDirectory/2cell-18 + Tags	TagDirectory/2cell-18 - Tags	TagDirectory/2cell-19 Coverage	TagDirectory/2cell-19 + Tags	TagDirectory/2cell-19 - Tags	TagDirectory/2cell-20 Coverage	TagDirectory/2cell-20 + Tags	TagDirectory/2cell-20 - Tags	TagDirectory/2cell-21 Coverage	TagDirectory/2cell-21 + Tags	TagDirectory/2cell-21 - Tags	TagDirectory/2cell-22 Coverage	TagDirectory/2cell-22 + Tags	TagDirectory/2cell-22 - Tags	TagDirectory/2cell-23 Coverage	TagDirectory/2cell-23 + Tags	TagDirectory/2cell-23 - Tags	TagDirectory/2cell-24 Coverage	TagDirectory/2cell-24 + Tags	TagDirectory/2cell-24 - Tags	TagDirectory/2cell-25 Coverage	TagDirectory/2cell-25 + Tags	TagDirectory/2cell-25 - Tags	TagDirectory/2cell-26 Coverage	TagDirectory/2cell-26 + Tags	TagDirectory/2cell-26 - Tags	TagDirectory/2cell-27 Coverage	TagDirectory/2cell-27 + Tags	TagDirectory/2cell-27 - Tags	TagDirectory/2cell-28 Coverage	TagDirectory/2cell-28 + Tags	TagDirectory/2cell-28 - Tags	TagDirectory/2cell-29 Coverage	TagDirectory/2cell-29 + Tags	TagDirectory/2cell-29 - Tags	TagDirectory/2cell-30 Coverage	TagDirectory/2cell-30 + Tags	TagDirectory/2cell-30 - Tags	TagDirectory/2cell-31 Coverage	TagDirectory/2cell-31 + Tags	TagDirectory/2cell-31 - Tags	TagDirectory/2cell-32 Coverage	TagDirectory/2cell-32 + Tags	TagDirectory/2cell-32 - Tags	TagDirectory/2cell-33 Coverage	TagDirectory/2cell-33 + Tags	TagDirectory/2cell-33 - Tags	TagDirectory/2cell-34 Coverage	TagDirectory/2cell-34 + Tags	TagDirectory/2cell-34 - Tags
-200	3.67042284010006	0.00186137435058582	0.00147007889166748	1.45347075235713	0.00114747690975563	0.000305993842601501	0.993902732345584	0	0.000993902732345584	2.14450644602655	0.00125096209351549	0.000625481046757745	3.004906676929	0.00217596690398307	0.000518087358091206	1.83134500673465	0.000746103521262267	0.000881758706946315	2.16885943813739	0.000591507119492014	0.0013801832788147	2.02597652491822	0.00101298826245911	0.000759741196844333	1.09227679430441	0.000728184529536271	0.000364092264768135	3.62372522609198	0.00271779391956898	0.000704613238406773	2.86586011160285	0.00164521598999423	0.00100835818741582	1.08254762362902	0.000541273811814508	0.000202977679430441	3.03535693669425	0.00170406003463537	0.00103841158360593	2.86262507215701	0.00147300125072157	0.00105611410429094	1.57162786222821	0.000679622859341928	0.000828290359822975	1.9529656532615	0.00114362853569367	0.00070377140658072	2.22120935154897	0.00136138637675582	0.000668751202616895	2.22791995381951	0.00106005868770445	0.000988190302097365	3.10635943813739	0.00177506253607851	0.00102066095824514	2.23927265730229	0.00111121801039061	0.000926015008658842	0.913219164902829	0.000260919761400808	0.000478352895901481	2.30025736001539	0.00156328170098134	0.000625312680392534	2.9341928035405	0.0014294785453146	0.00122258033480854	1.92719357321532	0.00100214065807196	0.000847965172214739	1.97902636136232	0.000915299692130076	0.000964775351164134	1.34945641716375	0.000790395901481623	0.000462670771598999
-190	3.76947036751972	0.00192992351356443	0.00149796757744771	1.83596305560901	0.00107097844910525	0.000382492303251876	0.993902732345584	0.000993902732345584	0	1.78708870502213	0.000848867134885511	0.000714835482008851	3.41937656340196	0.00186511448912834	0.00103617471618241	1.62786222820858	0.000813931114104291	0.000746103521262267	1.3801832788147	0.000525784106215124	0.000788676159322686	2.78571772176256	0.00164610592649606	0.00101298826245911	1.5083822397537	0.000728184529536271	0.000676171348855109	2.01318068116221	0.00110724937463922	0.000603954204348663	2.54743121031364	0.00132678708870502	0.00106142967096402	0.94722917067539	0.000608933038291322	0.000270636905907254	2.90222724648836	0.00151767846834712	0.00125141908793535	2.86262507215701	0.00138962382143544	0.00102832162786223	1.69905714835482	0.000722099288050799	0.000913243217240716	1.91777708293246	0.0010732513950356	0.00070377140658072	1.50469020588801	0.00085982297479315	0.000310491629786415	1.92247931498942	0.00109599288050799	0.000754618048874351	2.13007504329421	0.000887531268039254	0.000865342986338272	1.96988647296517	0.00112805464691168	0.000656628824321724	0.956705791802964	0.00065229940350202	0.000217433134500673	2.8139070617664	0.00136228833942659	0.00127295795651337	2.91538387531268	0.00182446603809891	0.000846401770252068	3.97001876082355	0.00138757937271503	0.00227408841639407	1.85533721377718	0.000989513180681163	0.000717397055993843	1.1566769289975	0.000462670771598999	0.000694006157398498
-180	3.93115018279777	0.00197621223782838	0.00158846449874841	1.45347075235713	0.000994479988454878	0.000458990763902251	0.993902732345584	0	0	1.65305705214547	0.000938221570136617	0.000491449393881085	2.69405426207427	0.00113979218780065	0.00103617471618241	1.69568982105061	0.000610448335578218	0.000881758706946315	2.23458245141428	0.00177452135847604	0.000328615066384453	2.53247065614778	0.00151948239368867	0.000886364729651722	1.30032951702906	0.000728184529536271	0.000520131806811622	1.9125216471041	0.0010065903405811	0.000905931306522994	2.54743121031364	0.00143293005580142	0.000902215220319415	1.42084375601308	0.000744251491244949	0.000676592264768136	3.19511256494131	0.00175731191071772	0.00109166345968828	3.02937993072927	0.00191768087358091	0.000917151722147393	3.14325572445642	0.00242115643640562	0.000615908216278623	1.88258851260342	0.000950091398883971	0.000756554262074274	2.10178949393881	0.00109866269001347	0.000955358860881278	1.92247931498942	0.000862420627284973	0.000826486434481432	3.01760631133346	0.0015531797190687	0.00128692033865692	2.39080238599192	0.00121223782951703	0.000909178372137772	1.1306522994035	0.000391379642101212	0.000478352895901481	2.07693140273235	0.000982634212045412	0.000870971233403887	2.97181065999615	0.00186208389455455	0.000771166057340773	2.00428131614393	0.00131049162978641	0.000655245814893208	2.96853954204349	0.00160795891860689	0.00106372666923225	1.42656821243025	0.000597616413315374	0.000751840003848373
-170	4.05304743121031	0.00204459303444177	0.00163412786222731	2.29495381951126	0.001223975370406	0.000917981527804503	0	0	0	2.05515201077545	0.0013403165287666	0.000670158264383298	2.59043679045603	0.00155426207427362	0.000725322301327689	2.2383105637868	0.00203482778526073	0.000135655185684048	2.95753559746007	0.000788676159322686	0.00197169039830672	3.54545891860689	0.0011396117952665	0.00177272945930344	1.66442178179719	0.00114428997498557	0.000208052722724649	0.704613238406773	0.000503295170290552	0.00010065903405811	4.29879016740427	0.00206978785837984	0.00153907302289783	0.744251491244949	0.000405955358860881	0.000338296132384068	3.40812006927073	0.00165080815855301	0.0013046709640177	2.16781316143929	0.00116728401000577	0.000833774292861267	3.33439965364633	0.00118934000384837	0.000637146430633058	1.63626852030017	0.000844525687896863	0.000686177121416202	1.7912978641524	0.000764287088705022	0.000931474889359246	2.01231479699827	0.00111395997690976	0.000808519338079662	2.68478208581874	0.00150880315566673	0.000954096113142198	2.17192611121801	0.00109438137386954	0.000824995189532423	1.65249182220512	0.00104367904560323	0.000565326149701751	2.52358331729844	0.00158561429670964	0.000781640850490668	3.59250529151434	0.00193731960746585	0.0014294785453146	3.23768520300173	0.00173447421589378	0.00100214065807196	2.15219116798153	0.00108846449874928	0.000766872715027901	1.1566769289975	0.000559060515682124	0.000501226669232249
-160	4.24692130075043	0.00215033913796296	0.00171135991918318	2.44795074081201	0.00107097844910525	0.000841483067154127	0	0	0	1.74241148739658	0.000804189917259957	0.000804189917259957	3.83384644987493	0.00259043679045603	0.00082893977294593	2.03482778526073	0.000881758706946315	0.00101741389263036	1.18301423898403	0.000722953146045795	0.000394338079661343	2.02597652491822	0.0011396117952665	0.000886364729651722	1.82046132384068	0.00135234269771022	0.000312079084086973	2.21449874927843	0.00171120357898788	0.000201318068116221	2.91893159515105	0.00058378631903021	0.00137985857225322	1.62382143544353	0.00094722917067539	0.000338296132384068	2.90222724648836	0.00159755628247066	0.00103841158360593	1.83430344429479	0.000917151722147393	0.000667019434289013	2.29372715027901	0.00155038964787377	0.000530955358860882	2.04093707908409	0.00110843996536463	0.000791742832403309	2.3167452376371	0.000835939003271118	0.00117031460457957	2.3536896286319	0.00165297286896287	0.000377309024437175	3.26167741004426	0.00215226332499519	0.000776589859534347	2.57600538772369	0.00146478737733308	0.000926015008658842	1.26111218010391	0.000826245911102559	0.000347893015201078	3.01490042332115	0.00158561429670964	0.00107196459495863	4.25081777948817	0.00244516066961709	0.00156114104290937	2.50535164517991	0.00100214065807196	0.000963596786607658	2.07797767943044	0.00108846449874928	0.000841086203578988	1.90851693284587	0.001079565133731	0.000694006157398498
-150	4.48588127766019	0.00224354194727595	0.00181648066191931	1.98895997690976	0.00107097844910525	0.000841483067154127	0	0	0	1.83176592264768	0.00120628487588994	0.000580803829132191	3.21214162016548	0.00155426207427362	0.00165787954589186	2.17048297094478	0.00169568982105061	0.000406965557052145	1.3801832788147	0.000854399172599576	0.000394338079661343	3.4188353857995	0.00164610592649606	0.00139285886088128	1.5083822397537	0.00093623725226092	0.000520131806811622	2.71779391956898	0.00150988551087166	0.0010065903405811	4.08650423321147	0.00270664566095825	0.00122064412160862	2.30041370021166	0.00115020685010583	0.0010148883971522	2.79572349432365	0.00122479314989417	0.00117154127381181	2.64028526072734	0.00122286896286319	0.0012506614392919	2.14505964979796	0.00116810178949394	0.000870766788531845	2.49838849336155	0.0012667885318453	0.00110843996536463	2.34062920915913	0.00133750240523379	0.000907590917837214	2.659130267462	0.000808519338079662	0.00131159803732923	2.92885318452954	0.00159755628247066	0.000976284394843179	2.74437175293439	0.00114489128343275	0.00133009428516452	0.913219164902829	0.000304406388300943	0.000521839522801616	2.92557004040793	0.00149628391379642	0.00120596016932846	3.34798922455263	0.00135424283240331	0.00156114104290937	3.00642197421589	0.00154175485857225	0.00100214065807196	2.54799644025399	0.00163269674812392	0.000742134885510872	1.19523282663075	0.000462670771598999	0.000616894362131999
-140	4.69371752934385	0.00233424331344868	0.00192593082547512	2.21845535886088	0.00114747690975563	0.000535489224552627	3.97561092938234	0	0.00397561092938234	2.36789253415432	0.00165305705214547	0.000580803829132191	2.38320184721955	0.00165787954589186	0.000414469886472965	1.89917259957668	0.000813931114104291	0.000813931114104291	1.64307533192226	0.000591507119492014	0.000920122185876467	3.67208245141428	0.00126623532807389	0.00240584712334039	1.924487685203	0.00109227679430441	0.000676171348855109	2.11383971522032	0.000503295170290552	0.00140922647681355	3.39657494708486	0.00164521598999423	0.00122064412160862	1.82679911487397	0.000676592264768136	0.00108254762362902	3.62112757360015	0.0017839378487589	0.00143780065422359	2.52911535501251	0.00111169905714836	0.00111169905714836	2.14505964979796	0.00106191071772176	0.000828290359822975	2.21687993072927	0.0010732513950356	0.00100287425437753	2.05402155089475	0.00105089474696941	0.000788171060227055	2.40759091783721	0.00116786126611507	0.00100615739849914	3.55012507215701	0.00161974456417164	0.0015531797190687	2.60967866076583	0.00129642101212238	0.000993361554743121	0.521839522801617	0.000260919761400808	0.000217433134500673	2.43425293438522	0.00133995574369829	0.000781640850490668	4.17558206657687	0.00218183567442756	0.00146709640177025	2.50535164517991	0.000655245814893208	0.00134903550125072	2.8943260534924	0.00141005628247066	0.00121215364633443	1.67718154704637	0.000578338464498749	0.0010024533384645
-130	4.89879978833943	0.0024264840292462	0.00203528477967941	1.37697229170675	0.000535489224552627	0.000841483067154127	0.993902732345584	0.000993902732345584	0	2.63595583990764	0.0014296709640177	0.00116160765826438	3.5229940350202	0.00207234943236483	0.00113979218780065	1.89917259957668	0.000813931114104291	0.000881758706946315	3.08898162401385	0.00184024437175294	0.00118301423898403	3.16558832018472	0.00240584712334039	0.000379870598422167	1.71643496247835	0.000676171348855109	0.000676171348855109	1.81186261304599	0.00110724937463922	0.000603954204348663	2.86586011160285	0.00143293005580142	0.00137985857225322	2.09743602078122	0.00108254762362902	0.000811910717721763	4.68616509524726	0.00242296036174717	0.00170406003463537	2.195605637868	0.00116728401000577	0.000917151722147393	2.25125072157014	0.00142296036174716	0.000785813931114104	3.25494275543583	0.00186499422743891	0.00119641139118722	2.07790552241678	0.00097924283240331	0.00097924283240331	2.46149220704252	0.00147330190494516	0.00071868385607081	3.59450163555898	0.00186381566288243	0.00148661487396575	3.16528766596113	0.0013974408312488	0.00151529728689629	1.08716567250337	0.000434866269001347	0.000521839522801616	2.7915744660381	0.00125062536078507	0.00131762314796998	4.909130267462	0.00238873388493362	0.00208779103328844	3.58458004618049	0.00215845680200115	0.00115631614392919	2.27588031556667	0.00138531845295363	0.000816348374061959	1.233788724264	0.000597616413315374	0.000559060515682124
-120	5.07536800076968	0.00248208100827263	0.00212554117760123	0.994479988454878	0.000535489224552627	0.000305993842601501	6.95731912641909	0.00198780546469117	0.00496951366172792	2.05515201077545	0.00138499374639215	0.000670158264383298	3.5229940350202	0.00145064460265538	0.0017614970175101	2.71310371368097	0.00183134500673465	0.000746103521262267	1.64307533192226	0.000854399172599576	0.000722953146045795	2.91234125456994	0.00189935299211083	0.000633117664036944	2.08052722724649	0.00093623725226092	0.00093623725226092	2.61713488551087	0.00150988551087166	0.000704613238406773	2.49435972676544	0.00116757263806042	0.00116757263806042	1.21786607658264	0.000608933038291322	0.000541273811814508	3.59450163555898	0.00146442659226477	0.00167743409659419	2.39015297286896	0.00116728401000577	0.00100052915143352	1.67781893400038	0.000679622859341928	0.00080705214546854	2.41041706753896	0.000897308543390417	0.00135475995766789	2.60335289590148	0.00131361843371176	0.00102701077544737	1.90451221858765	0.00071868385607081	0.00102412449490091	3.97170242447566	0.00193038050798538	0.00173068597267655	3.11477775639792	0.00133009428516452	0.00154897055993843	1.08716567250337	0.00065229940350202	0.000260919761400808	3.50621752934385	0.00158561429670964	0.00145161872233981	4.13796421012122	0.00201255532037714	0.00167399461227632	2.85224648835867	0.00115631614392919	0.00134903550125072	2.82011256494131	0.00155848325957283	0.00108846449874928	1.73501539349625	0.000925341543197998	0.000694006157398498
-110	5.3095776409467	0.00261940783144061	0.00221580960169196	2.44795074081201	0.001223975370406	0.00114747690975563	0	0	0	2.81466471040985	0.00156370261689436	0.00111693044063883	4.04108139311141	0.00186511448912834	0.00155426207427362	2.57744852799692	0.00135655185684048	0.00115306907831441	2.1031364248605	0.000657230132768905	0.00111729122570714	3.16558832018472	0.00126623532807389	0.00139285886088128	1.71643496247835	0.00135234269771022	0.000364092264768135	2.81845295362709	0.000805272272464884	0.00181186261304599	2.75971714450645	0.000902215220319415	0.00148600153934963	1.42084375601308	0.000338296132384068	0.00094722917067539	3.91401289205311	0.00175731191071772	0.00173068597267655	2.8070401192996	0.00147300125072157	0.0012506614392919	2.27248893592457	0.00140172214739273	0.000764575716759669	2.65673705984222	0.0013723542428324	0.00102046853954204	2.65112083894555	0.00136138637675582	0.00105089474696941	2.60522897825669	0.001329565133731	0.00107802578410622	3.70544304406388	0.00168630940927458	0.0016641211275736	2.99692130075043	0.00146478737733308	0.00129642101212238	1.08716567250337	0.000391379642101212	0.000565326149701751	3.37222195497402	0.00127295795651337	0.00171960987107947	4.70223205695594	0.00225707138733885	0.00167399461227632	3.97001876082355	0.00215845680200115	0.00158029873003656	2.77063690590725	0.00145953194150471	0.00101425101019819	1.42656821243025	0.000636172310948624	0.000713284106215123
-100	5.4669160092361	0.00262758562632231	0.00231747883394128	1.91246151625938	0.000994479988454878	0.000917981527804503	0.993902732345584	0	0.000993902732345584	2.90401914566096	0.0013403165287666	0.000848867134885511	3.5229940350202	0.00082893977294593	0.00227958437560131	2.78093130652299	0.000881758706946315	0.00176351741389263	2.7603665576294	0.000788676159322686	0.00164307533192226	1.89935299211083	0.00101298826245911	0.000886364729651722	2.18455358860881	0.000884224071579757	0.000780197710217433	1.71120357898788	0.00110724937463922	0.000402636136232442	3.50271791418126	0.00159214450644603	0.00153907302289783	1.69148066192034	0.000879569944198576	0.000608933038291322	4.92579853761786	0.00210344910525303	0.00223657879545892	2.8348325957283	0.0012506614392919	0.00141741629786415	2.10258322108909	0.00080705214546854	0.000998196074658457	2.92065133730999	0.00135475995766789	0.00116122282085819	2.48393303829132	0.00128973446218973	0.000931474889359246	2.47945930344429	0.00102412449490091	0.00131159803732923	3.41699538195113	0.00197475707138734	0.00137567346546084	2.8453915720608	0.0013974408312488	0.00114489128343275	1.65249182220512	0.000913219164902828	0.000521839522801616	3.93053684818164	0.00189827063690591	0.00180894025399269	5.19126419087935	0.00235111602847797	0.00212540888974409	3.77729940350202	0.00208136905907254	0.00146466711564364	3.26539349624784	0.00155848325957283	0.00131110496440254	1.850683086396	0.000809673850298248	0.000867507696748123
-90	5.6043510679238	0.00268182364825829	0.00241300269386039	2.14195689821051	0.000764984606503752	0.00130047383105638	0.993902732345584	0.000993902732345584	0	2.7699874927843	0.000804189917259957	0.00178708870502213	5.28449105253031	0.00248681931883779	0.00279767173369252	2.17048297094478	0.000881758706946315	0.00115306907831441	2.62892053107562	0.00111729122570714	0.0013801832788147	3.16558832018472	0.00164610592649606	0.00126623532807389	1.97650086588416	0.000728184529536271	0.00104026361362324	2.31515778333654	0.00120790840869733	0.00110724937463922	3.76807533192226	0.00222900230902444	0.00122064412160862	1.82679911487397	0.0010148883971522	0.000676592264768136	3.38149413122956	0.00149105253030595	0.00141117471618241	2.8348325957283	0.00138962382143544	0.00119507648643448	2.76096786607658	0.00118934000384837	0.00133800750432942	3.30772561092938	0.00163626852030018	0.00117881710602271	2.9138445256879	0.00136138637675582	0.00126585049066769	2.40759091783721	0.00127566384452569	0.000844453530883203	3.17292428324033	0.00197475707138734	0.000976284394843179	3.56936694246681	0.00148162401385415	0.00173417356167019	1.78295170290552	0.000869732538002693	0.000608812776601885	4.48885174138926	0.00241192033865692	0.00165261208389455	4.72104098518376	0.00203136424860497	0.00221945353088321	3.54603617471618	0.00138757937271503	0.00165738647296517	3.58698527996921	0.00165743457764095	0.00150900760053877	1.90851693284587	0.00104100923609775	0.000694006157398498
-80	5.65020685010583	0.00267785501250686	0.00245838945545357	2.14195689821051	0.00145347075235713	0.000611987685203002	0.993902732345584	0.000993902732345584	0	2.14450644602655	0.000893544352511064	0.00102757600538772	3.73022897825669	0.00248681931883779	0.000518087358091206	3.05224167789109	0.00217048297094478	0.00047479314989417	1.3801832788147	0.000788676159322686	0.000460061092938234	3.4188353857995	0.00126623532807389	0.00177272945930344	1.56039542043487	0.000676171348855109	0.000416105445449298	2.01318068116221	0.0010065903405811	0.000905931306522994	2.54743121031364	0.00122064412160862	0.00116757263806042	1.69148066192034	0.000879569944198576	0.000541273811814508	4.047142582259	0.0020235712911295	0.00159755628247066	3.50185203001732	0.00169534106215124	0.00150079372715028	2.88839715220319	0.00118934000384837	0.00135924571868386	2.53357706369059	0.00119641139118722	0.00117881710602271	2.53170098133539	0.00114643063305753	0.00100312680392534	2.49742639984607	0.00129363094092746	0.00102412449490091	3.43918366365211	0.00210788676159323	0.00104284923994612	3.3504906676929	0.00161631710602271	0.00159948046950164	1.43505868770445	0.000956705791802963	0.000304406388300943	5.6054815278045	0.00247891812584183	0.00270224408312488	5.6238695401193	0.00327275351164133	0.00180565710987108	3.70021166057341	0.00154175485857225	0.00161884260150086	3.36434481431595	0.00178112372522609	0.00128636713488551	1.42656821243025	0.000636172310948624	0.000616894362131999
-70	5.70200355974601	0.00267214258225861	0.00250446170867683	3.67192611121801	0.00244795074081201	0.001223975370406	2.98170819703675	0	0.00298170819703675	2.59127862228209	0.00102757600538772	0.00138499374639215	2.90128920531076	0.000725322301327689	0.00207234943236483	3.32355204925919	0.00210265537810275	0.00108524148547239	2.43175149124495	0.00131446026553781	0.000920122185876467	3.03896478737733	0.00202597652491822	0.00101298826245911	2.23656676928998	0.00046811862613046	0.00171643496247835	1.71120357898788	0.000503295170290552	0.00110724937463922	3.76807533192226	0.00175135895709063	0.00180443044063883	1.42084375601308	0.000676592264768136	0.000744251491244949	4.36665383875313	0.00199694535308832	0.00207682316721186	3.25171974215894	0.0015841711564364	0.00127845391572061	2.82468250913989	0.000998196074658457	0.0015079132191649	2.86786848181643	0.00123159996151626	0.00138994852799692	2.69888878198961	0.00128973446218973	0.00126585049066769	3.62935347315759	0.00154517029055224	0.00179670964017703	3.06198287473542	0.00137567346546084	0.00142005002886281	3.13161439291899	0.00158264383298057	0.00117856455647489	1.1306522994035	0.000695786030402155	0.000434866269001347	4.1985279969213	0.00207693140273234	0.00169727727535116	5.24769097556282	0.00220064460265538	0.00210659996151626	4.97215941889552	0.00258243938810852	0.00211991293053685	3.53750962093515	0.00165743457764095	0.00126162930536848	2.004906676929	0.000906063594381373	0.00106028718491437
-60	5.72927891091014	0.00267440350202003	0.00253144843178645	3.05993842601501	0.00168296613430825	0.000764984606503752	0	0	0	1.60837983451992	0.000714835482008851	0.000759512699634404	4.04108139311141	0.00227958437560131	0.00155426207427362	3.79834519915336	0.00156003463536656	0.0019670001924187	2.03741341158361	0.000854399172599576	0.00111729122570714	2.40584712334039	0.00139285886088128	0.000886364729651722	1.97650086588416	0.000884224071579757	0.00093623725226092	1.61054454492977	0.000805272272464884	0.000704613238406773	3.55578939772946	0.00122064412160862	0.00180443044063883	1.28552530305946	0.000405955358860881	0.000676592264768136	4.047142582259	0.0015443044063883	0.00213007504329421	3.86315422359053	0.0018898883971522	0.00166754858572253	2.99458822397537	0.00142296036174716	0.00146543679045603	2.79749134115836	0.00131957138733885	0.00123159996151626	2.57946892437945	0.00100312680392534	0.00128973446218973	3.28797864152396	0.0011498941697133	0.00186857802578411	4.12702039638253	0.00199694535308832	0.00184162738118145	2.91273811814508	0.00124591110255917	0.00133009428516452	1.65249182220512	0.000956705791802963	0.000608812776601885	3.50621752934385	0.00145161872233981	0.00165261208389455	4.02511064075428	0.00182446603809891	0.00188089282278238	4.50963296132384	0.00161884260150086	0.00219700067346546	2.86958822397537	0.00128636713488551	0.00121215364633443	2.13985231864537	0.000944619492014623	0.000963897440831248
-50	5.82899990379065	0.00270951991533558	0.00257673898402839	5.12539686357514	0.0015299692130075	0.00145347075235713	0.993902732345584	0	0.000993902732345584	2.72531027515875	0.00138499374639215	0.00116160765826438	4.14469886472965	0.00227958437560131	0.00165787954589186	3.32355204925919	0.00149220704252453	0.00176351741389263	2.30030546469117	0.000657230132768905	0.00111729122570714	4.43182364825861	0.002279223590533	0.00189935299211083	1.40435587839138	0.000884224071579757	0.000520131806811622	3.52306619203387	0.00140922647681355	0.00211383971522032	3.60886088127766	0.00143293005580142	0.00206978785837984	1.15020685010583	0.000405955358860881	0.000608933038291322	3.64775351164133	0.00135792284010006	0.00183718972484126	2.36236049644025	0.0015563786800077	0.000694811910717722	2.65477679430441	0.00135924571868386	0.000955719645949586	2.49838849336155	0.00100287425437753	0.00133716567250337	3.29598807004041	0.00155245814893208	0.00152857417741004	2.51539349624784	0.00100615739849914	0.00100615739849914	4.10483211468155	0.0019081922262844	0.0015531797190687	2.89590148162401	0.00143111410429094	0.0012290744660381	1.30459880700404	0.000826245911102559	0.000304406388300943	4.62284731575909	0.0018536054454493	0.00214392918991726	4.72104098518376	0.00246396959784492	0.00171161246873196	3.16059746007312	0.0018115619588224	0.0011948600153935	3.53750962093515	0.00210271550894747	0.00121215364633443	1.96635077929575	0.000809673850298248	0.000906063594381373
-40	5.76746199730614	0.00262355685972611	0.00261668991725929	4.51340917837214	0.000994479988454878	0.00336593226861651	0	0	0	3.48482297479315	0.00223386088127766	0.00107225322301328	3.10852414854724	0.00113979218780065	0.00165787954589186	4.00182797767943	0.00237396574947085	0.000813931114104291	2.43175149124495	0.000920122185876467	0.000985845199153357	4.30520011545122	0.00291234125456994	0.00126623532807389	1.5083822397537	0.000728184529536271	0.000676171348855109	3.12043005580142	0.00201318068116221	0.000905931306522994	4.03343274966327	0.00169828747354243	0.00169828747354243	2.57105060611891	0.00121786607658264	0.0010148883971522	3.40812006927073	0.00146442659226477	0.0017839378487589	2.8070401192996	0.000861566769289975	0.00133403886857803	3.41935251106408	0.00155038964787377	0.00142296036174716	2.74470848566481	0.00123159996151626	0.00142513709832596	2.77054069655571	0.00117031460457957	0.0011941985761016	2.98253800269386	0.00129363094092746	0.00140143351933808	3.99389070617664	0.00148661487396575	0.00199694535308832	3.21579757552434	0.00143111410429094	0.00141427746776987	1.52203194150471	0.000478352895901481	0.000869732538002693	4.37718876274774	0.00167494467962286	0.00221092697710217	4.87151241100635	0.00212540888974409	0.00206898210506062	5.04924716182413	0.00265952713103714	0.00208136905907254	3.71067442755436	0.00145953194150471	0.00200376419087935	2.10129642101212	0.000983175389647873	0.000944619492014623
-30	5.75754040792765	0.00266833028670348	0.00257153165287577	1.98895997690976	0.000994479988454878	0.000917981527804503	1.98780546469117	0.00198780546469117	0	2.90401914566096	0.00125096209351549	0.00111693044063883	3.10852414854724	0.000725322301327689	0.00186511448912834	4.06965557052145	0.00115306907831441	0.00284875889936502	3.35187367712142	0.00105156821243025	0.0021031364248605	5.44481191071772	0.00240584712334039	0.00265909418895517	2.13254040792765	0.000988250432942082	0.00109227679430441	3.52306619203387	0.00181186261304599	0.0010065903405811	4.35186165095247	0.00196364489128343	0.00191057340773523	2.36807292668847	0.00155616220896671	0.000676592264768136	3.96726476813546	0.00167743409659419	0.00207682316721186	3.33509717144506	0.00116728401000577	0.00163975610929382	2.84592072349432	0.00142296036174716	0.0011468635751395	2.70951991533577	0.00123159996151626	0.0012667885318453	2.34062920915913	0.00109866269001347	0.00124196651914566	2.64116317106023	0.00111395997690976	0.001329565133731	3.39480710025014	0.00144223831056379	0.00157536800076968	3.41783721377718	0.00151529728689629	0.00146478737733308	0.956705791802964	0.000434866269001347	0.000478352895901481	5.20349480469502	0.00223325957283048	0.00243425293438522	4.77746776986723	0.00159875889936502	0.00276491244949009	4.20128198960939	0.00107922840100058	0.00269807100250144	2.44904512218588	0.00123689147585145	0.00101425101019819	1.71573744467962	0.000694006157398498	0.000848229747931498
